Año;Departamento;Municipio;Grupo etario;Sexo;Casos
2014;EL PETEN;POPTÚN;25a a 39 años;Masculino;1
2014;EL PETEN;SAN ANDRÉS;10a a 14 años;Femenino;2
2014;EL PETEN;SAN ANDRÉS;10a a 14 años;Masculino;3
2014;EL PETEN;SAN ANDRÉS;15a a 19 años;Masculino;3
2014;EL PETEN;SAN ANDRÉS;1a a 4 años;Femenino;1
2014;EL PETEN;SAN ANDRÉS;20a a 24 años;Masculino;1
2014;EL PETEN;SAN ANDRÉS;25a a 39 años;Femenino;3
2014;EL PETEN;SAN ANDRÉS;25a a 39 años;Masculino;2
2014;EL PETEN;SAN ANDRÉS;40a a 49 años;Femenino;1
2014;EL PETEN;SAN ANDRÉS;50a a 59 años;Masculino;2
2014;EL PETEN;SAN ANDRÉS;5a a 9 años;Femenino;1
2014;EL PETEN;SAN ANDRÉS;5a a 9 años;Masculino;3
2014;EL PETEN;SAN ANDRÉS;60a a 64 años;Femenino;1
2014;EL PETEN;SAN BENITO;10a a 14 años;Masculino;2
2014;EL PETEN;SAN BENITO;25a a 39 años;Masculino;2
2014;EL PETEN;SAN BENITO;50a a 59 años;Femenino;1
2014;EL PETEN;SAN LUIS;15a a 19 años;Masculino;1
2014;EL PETEN;SAN LUIS;20a a 24 años;Masculino;1
2014;EL PETEN;SAN LUIS;25a a 39 años;Femenino;1
2014;EL PETEN;SAN LUIS;40a a 49 años;Femenino;1
2014;EL PETEN;SAN LUIS;5a a 9 años;Masculino;1
2014;EL PETEN;SANTA ANA;25a a 39 años;Femenino;1
2014;EL PETEN;SAYAXCHÉ;20a a 24 años;Femenino;1
2014;EL PETEN;SAYAXCHÉ;25a a 39 años;Femenino;1
2014;EL PETEN;SAYAXCHÉ;25a a 39 años;Masculino;1
2014;EL PETEN;SAYAXCHÉ;40a a 49 años;Masculino;1
2014;EL PETEN;SAYAXCHÉ;50a a 59 años;Masculino;1
2014;EL PETEN;SAYAXCHÉ;65a a 69 años;Femenino;1
2014;ESCUINTLA;ESCUINTLA;10a a 14 años;Femenino;6
2014;ESCUINTLA;ESCUINTLA;10a a 14 años;Masculino;6
2014;ESCUINTLA;ESCUINTLA;15a a 19 años;Femenino;10
2014;ESCUINTLA;ESCUINTLA;15a a 19 años;Masculino;5
2014;ESCUINTLA;ESCUINTLA;1a a 4 años;Femenino;1
2014;ESCUINTLA;ESCUINTLA;1a a 4 años;Masculino;3
2014;ESCUINTLA;ESCUINTLA;20a a 24 años;Femenino;10
2014;ESCUINTLA;ESCUINTLA;20a a 24 años;Masculino;8
2014;ESCUINTLA;ESCUINTLA;25a a 39 años;Femenino;8
2014;ESCUINTLA;ESCUINTLA;25a a 39 años;Masculino;13
2014;ESCUINTLA;ESCUINTLA;2m a < 1 año;Femenino;1
2014;ESCUINTLA;ESCUINTLA;40a a 49 años;Femenino;3
2014;ESCUINTLA;ESCUINTLA;50a a 59 años;Femenino;3
2014;ESCUINTLA;ESCUINTLA;50a a 59 años;Masculino;2
2014;ESCUINTLA;ESCUINTLA;5a a 9 años;Femenino;3
2014;ESCUINTLA;ESCUINTLA;5a a 9 años;Masculino;1
2014;ESCUINTLA;IZTAPA;10a a 14 años;Masculino;1
2014;ESCUINTLA;IZTAPA;15a a 19 años;Femenino;1
2014;ESCUINTLA;IZTAPA;15a a 19 años;Masculino;1
2014;ESCUINTLA;LA DEMOCRACIA;10a a 14 años;Femenino;14
2014;ESCUINTLA;LA DEMOCRACIA;10a a 14 años;Masculino;12
2014;ESCUINTLA;LA DEMOCRACIA;15a a 19 años;Femenino;22
2014;ESCUINTLA;LA DEMOCRACIA;15a a 19 años;Masculino;19
2014;ESCUINTLA;LA DEMOCRACIA;1a a 4 años;Femenino;7
2014;ESCUINTLA;LA DEMOCRACIA;1a a 4 años;Masculino;6
2014;ESCUINTLA;LA DEMOCRACIA;20a a 24 años;Femenino;14
2014;ESCUINTLA;LA DEMOCRACIA;20a a 24 años;Masculino;12
2014;ESCUINTLA;LA DEMOCRACIA;25a a 39 años;Femenino;21
2014;ESCUINTLA;LA DEMOCRACIA;25a a 39 años;Masculino;24
2014;ESCUINTLA;LA DEMOCRACIA;2m a < 1 año;Femenino;1
2014;ESCUINTLA;LA DEMOCRACIA;40a a 49 años;Femenino;6
2014;ESCUINTLA;LA DEMOCRACIA;40a a 49 años;Masculino;6
2014;ESCUINTLA;LA DEMOCRACIA;50a a 59 años;Femenino;7
2014;ESCUINTLA;LA DEMOCRACIA;50a a 59 años;Masculino;5
2014;ESCUINTLA;LA DEMOCRACIA;5a a 9 años;Femenino;13
2014;ESCUINTLA;LA DEMOCRACIA;5a a 9 años;Masculino;11
2014;ESCUINTLA;LA DEMOCRACIA;60a a 64 años;Femenino;1
2014;ESCUINTLA;LA DEMOCRACIA;65a a 69 años;Femenino;2
2014;ESCUINTLA;LA DEMOCRACIA;65a a 69 años;Masculino;2
2014;ESCUINTLA;LA DEMOCRACIA;70a+;Femenino;1
2014;ESCUINTLA;LA DEMOCRACIA;70a+;Masculino;1
2014;ESCUINTLA;LA GOMERA;10a a 14 años;Femenino;180
2014;ESCUINTLA;LA GOMERA;10a a 14 años;Masculino;159
2014;ESCUINTLA;LA GOMERA;15a a 19 años;Femenino;160
2014;ESCUINTLA;LA GOMERA;15a a 19 años;Masculino;166
2014;ESCUINTLA;LA GOMERA;1a a 4 años;Femenino;45
2014;ESCUINTLA;LA GOMERA;1a a 4 años;Masculino;32
2014;ESCUINTLA;LA GOMERA;20a a 24 años;Femenino;105
2014;ESCUINTLA;LA GOMERA;20a a 24 años;Masculino;99
2014;ESCUINTLA;LA GOMERA;25a a 39 años;Femenino;232
2014;ESCUINTLA;LA GOMERA;25a a 39 años;Masculino;184
2014;ESCUINTLA;LA GOMERA;2m a < 1 año;Femenino;6
2014;ESCUINTLA;LA GOMERA;2m a < 1 año;Masculino;1
2014;ESCUINTLA;LA GOMERA;40a a 49 años;Femenino;75
2014;ESCUINTLA;LA GOMERA;40a a 49 años;Masculino;44
2014;ESCUINTLA;LA GOMERA;50a a 59 años;Femenino;29
2014;ESCUINTLA;LA GOMERA;50a a 59 años;Masculino;23
2014;ESCUINTLA;LA GOMERA;5a a 9 años;Femenino;108
2014;ESCUINTLA;LA GOMERA;5a a 9 años;Masculino;127
2014;ESCUINTLA;LA GOMERA;60a a 64 años;Femenino;5
2014;ESCUINTLA;LA GOMERA;60a a 64 años;Masculino;8
2014;ESCUINTLA;LA GOMERA;65a a 69 años;Femenino;11
2014;ESCUINTLA;LA GOMERA;65a a 69 años;Masculino;2
2014;ESCUINTLA;LA GOMERA;70a+;Femenino;5
2014;ESCUINTLA;LA GOMERA;70a+;Masculino;11
