Año;Departamento;Municipio;Grupo etario;Sexo;Casos
2014;ESCUINTLA;PUERTO DE SAN JOSÉ;25a a 39 años;Femenino;65
2014;ESCUINTLA;PUERTO DE SAN JOSÉ;25a a 39 años;Masculino;30
2014;ESCUINTLA;PUERTO DE SAN JOSÉ;2m a < 1 año;Femenino;7
2014;ESCUINTLA;PUERTO DE SAN JOSÉ;2m a < 1 año;Masculino;8
2014;ESCUINTLA;PUERTO DE SAN JOSÉ;40a a 49 años;Femenino;18
2014;ESCUINTLA;PUERTO DE SAN JOSÉ;40a a 49 años;Masculino;14
2014;ESCUINTLA;PUERTO DE SAN JOSÉ;50a a 59 años;Femenino;16
2014;ESCUINTLA;PUERTO DE SAN JOSÉ;50a a 59 años;Masculino;6
2014;ESCUINTLA;PUERTO DE SAN JOSÉ;5a a 9 años;Femenino;20
2014;ESCUINTLA;PUERTO DE SAN JOSÉ;5a a 9 años;Masculino;33
2014;ESCUINTLA;PUERTO DE SAN JOSÉ;60a a 64 años;Femenino;4
2014;ESCUINTLA;PUERTO DE SAN JOSÉ;60a a 64 años;Masculino;1
2014;ESCUINTLA;PUERTO DE SAN JOSÉ;65a a 69 años;Femenino;4
2014;ESCUINTLA;PUERTO DE SAN JOSÉ;65a a 69 años;Masculino;1
2014;ESCUINTLA;PUERTO DE SAN JOSÉ;70a+;Femenino;5
2014;ESCUINTLA;PUERTO DE SAN JOSÉ;< 1 mes;Femenino;1
2014;ESCUINTLA;SANTA LUCÍA COTZUMALGUAPA;10a a 14 años;Femenino;13
2014;ESCUINTLA;SANTA LUCÍA COTZUMALGUAPA;10a a 14 años;Masculino;22
2014;ESCUINTLA;SANTA LUCÍA COTZUMALGUAPA;15a a 19 años;Femenino;23
2014;ESCUINTLA;SANTA LUCÍA COTZUMALGUAPA;15a a 19 años;Masculino;16
2014;ESCUINTLA;SANTA LUCÍA COTZUMALGUAPA;1a a 4 años;Femenino;14
2014;ESCUINTLA;SANTA LUCÍA COTZUMALGUAPA;1a a 4 años;Masculino;14
2014;ESCUINTLA;SANTA LUCÍA COTZUMALGUAPA;1m a < 2m;Femenino;2
2014;ESCUINTLA;SANTA LUCÍA COTZUMALGUAPA;1m a < 2m;Masculino;1
2014;ESCUINTLA;SANTA LUCÍA COTZUMALGUAPA;20a a 24 años;Femenino;25
2014;ESCUINTLA;SANTA LUCÍA COTZUMALGUAPA;20a a 24 años;Masculino;9
2014;ESCUINTLA;SANTA LUCÍA COTZUMALGUAPA;25a a 39 años;Femenino;57
2014;ESCUINTLA;SANTA LUCÍA COTZUMALGUAPA;25a a 39 años;Masculino;16
2014;ESCUINTLA;SANTA LUCÍA COTZUMALGUAPA;2m a < 1 año;Femenino;8
2014;ESCUINTLA;SANTA LUCÍA COTZUMALGUAPA;2m a < 1 año;Masculino;5
2014;ESCUINTLA;SANTA LUCÍA COTZUMALGUAPA;40a a 49 años;Femenino;21
2014;ESCUINTLA;SANTA LUCÍA COTZUMALGUAPA;40a a 49 años;Masculino;8
2014;ESCUINTLA;SANTA LUCÍA COTZUMALGUAPA;50a a 59 años;Femenino;9
2014;ESCUINTLA;SANTA LUCÍA COTZUMALGUAPA;50a a 59 años;Masculino;11
2014;ESCUINTLA;SANTA LUCÍA COTZUMALGUAPA;5a a 9 años;Femenino;7
2014;ESCUINTLA;SANTA LUCÍA COTZUMALGUAPA;5a a 9 años;Masculino;14
2014;ESCUINTLA;SANTA LUCÍA COTZUMALGUAPA;60a a 64 años;Femenino;2
2014;ESCUINTLA;SANTA LUCÍA COTZUMALGUAPA;60a a 64 años;Masculino;2
2014;ESCUINTLA;SANTA LUCÍA COTZUMALGUAPA;65a a 69 años;Femenino;2
2014;ESCUINTLA;SANTA LUCÍA COTZUMALGUAPA;65a a 69 años;Masculino;3
2014;ESCUINTLA;SANTA LUCÍA COTZUMALGUAPA;70a+;Femenino;1
2014;ESCUINTLA;SANTA LUCÍA COTZUMALGUAPA;70a+;Masculino;3
2014;ESCUINTLA;SANTA LUCÍA COTZUMALGUAPA;< 1 mes;Femenino;1
2014;ESCUINTLA;SANTA LUCÍA COTZUMALGUAPA;< 1 mes;Masculino;1
2014;ESCUINTLA;SAN VICENTE PACAYA;1a a 4 años;Masculino;1
2014;ESCUINTLA;SAN VICENTE PACAYA;20a a 24 años;Femenino;1
2014;ESCUINTLA;SAN VICENTE PACAYA;25a a 39 años;Femenino;2
2014;ESCUINTLA;SAN VICENTE PACAYA;40a a 49 años;Femenino;2
2014;ESCUINTLA;SAN VICENTE PACAYA;40a a 49 años;Masculino;3
2014;ESCUINTLA;SIQUINALÁ;10a a 14 años;Femenino;23
2014;ESCUINTLA;SIQUINALÁ;10a a 14 años;Masculino;25
2014;ESCUINTLA;SIQUINALÁ;15a a 19 años;Femenino;27
2014;ESCUINTLA;SIQUINALÁ;15a a 19 años;Masculino;31
2014;ESCUINTLA;SIQUINALÁ;1a a 4 años;Femenino;12
2014;ESCUINTLA;SIQUINALÁ;1a a 4 años;Masculino;21
2014;ESCUINTLA;SIQUINALÁ;1m a < 2m;Masculino;3
2014;ESCUINTLA;SIQUINALÁ;20a a 24 años;Femenino;36
2014;ESCUINTLA;SIQUINALÁ;20a a 24 años;Masculino;13
2014;ESCUINTLA;SIQUINALÁ;25a a 39 años;Femenino;87
2014;ESCUINTLA;SIQUINALÁ;25a a 39 años;Masculino;22
2014;ESCUINTLA;SIQUINALÁ;2m a < 1 año;Femenino;7
2014;ESCUINTLA;SIQUINALÁ;2m a < 1 año;Masculino;5
2014;ESCUINTLA;SIQUINALÁ;40a a 49 años;Femenino;36
2014;ESCUINTLA;SIQUINALÁ;40a a 49 años;Masculino;14
2014;ESCUINTLA;SIQUINALÁ;50a a 59 años;Femenino;18
2014;ESCUINTLA;SIQUINALÁ;50a a 59 años;Masculino;4
2014;ESCUINTLA;SIQUINALÁ;5a a 9 años;Femenino;30
2014;ESCUINTLA;SIQUINALÁ;5a a 9 años;Masculino;29
2014;ESCUINTLA;SIQUINALÁ;60a a 64 años;Femenino;3
2014;ESCUINTLA;SIQUINALÁ;60a a 64 años;Masculino;3
2014;ESCUINTLA;SIQUINALÁ;65a a 69 años;Femenino;5
2014;ESCUINTLA;SIQUINALÁ;65a a 69 años;Masculino;2
2014;ESCUINTLA;SIQUINALÁ;70a+;Femenino;5
2014;ESCUINTLA;SIQUINALÁ;70a+;Masculino;7
2014;ESCUINTLA;SIQUINALÁ;< 1 mes;Femenino;1
2014;ESCUINTLA;SIQUINALÁ;< 1 mes;Masculino;1
2014;ESCUINTLA;TIQUISATE;10a a 14 años;Femenino;10
2014;ESCUINTLA;TIQUISATE;10a a 14 años;Masculino;6
2014;ESCUINTLA;TIQUISATE;15a a 19 años;Femenino;8
2014;ESCUINTLA;TIQUISATE;15a a 19 años;Masculino;2
2014;ESCUINTLA;TIQUISATE;1a a 4 años;Femenino;6
2014;ESCUINTLA;TIQUISATE;1a a 4 años;Masculino;5
2014;ESCUINTLA;TIQUISATE;20a a 24 años;Femenino;5
2014;ESCUINTLA;TIQUISATE;20a a 24 años;Masculino;2
2014;ESCUINTLA;TIQUISATE;25a a 39 años;Femenino;23
2014;ESCUINTLA;TIQUISATE;25a a 39 años;Masculino;14
2014;ESCUINTLA;TIQUISATE;2m a < 1 año;Masculino;1
2014;ESCUINTLA;TIQUISATE;40a a 49 años;Femenino;12
2014;ESCUINTLA;TIQUISATE;40a a 49 años;Masculino;2
2014;ESCUINTLA;TIQUISATE;50a a 59 años;Femenino;2
2014;ESCUINTLA;TIQUISATE;50a a 59 años;Masculino;1
2014;ESCUINTLA;TIQUISATE;5a a 9 años;Femenino;6
2014;ESCUINTLA;TIQUISATE;5a a 9 años;Masculino;4
2014;ESCUINTLA;TIQUISATE;60a a 64 años;Femenino;3
2014;ESCUINTLA;TIQUISATE;60a a 64 años;Masculino;2
2014;ESCUINTLA;TIQUISATE;65a a 69 años;Femenino;1
2014;ESCUINTLA;TIQUISATE;65a a 69 años;Masculino;1
2014;ESCUINTLA;TIQUISATE;70a+;Femenino;1
2014;ESCUINTLA;TIQUISATE;70a+;Masculino;2
2014;GUATEMALA;AMATITLÁN;10a a 14 años;Femenino;1
2014;GUATEMALA;AMATITLÁN;15a a 19 años;Masculino;2
2014;GUATEMALA;AMATITLÁN;20a a 24 años;Femenino;3
2014;GUATEMALA;AMATITLÁN;20a a 24 años;Masculino;1
2014;GUATEMALA;AMATITLÁN;25a a 39 años;Femenino;8
2014;GUATEMALA;AMATITLÁN;25a a 39 años;Masculino;1
2014;GUATEMALA;AMATITLÁN;40a a 49 años;Femenino;5
2014;GUATEMALA;AMATITLÁN;50a a 59 años;Femenino;1
2014;GUATEMALA;AMATITLÁN;5a a 9 años;Masculino;1
2014;GUATEMALA;AMATITLÁN;60a a 64 años;Masculino;1
2014;GUATEMALA;GUATEMALA;10a a 14 años;Femenino;3
2014;GUATEMALA;GUATEMALA;10a a 14 años;Masculino;1
2014;GUATEMALA;GUATEMALA;15a a 19 años;Femenino;1
2014;GUATEMALA;GUATEMALA;1m a < 2m;Masculino;1
2014;GUATEMALA;GUATEMALA;20a a 24 años;Femenino;3
2014;GUATEMALA;GUATEMALA;20a a 24 años;Masculino;10
2014;GUATEMALA;GUATEMALA;25a a 39 años;Femenino;5
2014;GUATEMALA;GUATEMALA;25a a 39 años;Masculino;8
2014;GUATEMALA;GUATEMALA;40a a 49 años;Femenino;1
2014;GUATEMALA;GUATEMALA;40a a 49 años;Masculino;3
2014;GUATEMALA;GUATEMALA;50a a 59 años;Masculino;1
2014;GUATEMALA;GUATEMALA;5a a 9 años;Femenino;3
2014;GUATEMALA;GUATEMALA;5a a 9 años;Masculino;1
2014;GUATEMALA;GUATEMALA;60a a 64 años;Femenino;2
2014;GUATEMALA;GUATEMALA;60a a 64 años;Masculino;2
2014;GUATEMALA;GUATEMALA;< 1 mes;Masculino;1
2014;GUATEMALA;MIXCO;10a a 14 años;Femenino;1
2014;GUATEMALA;MIXCO;10a a 14 años;Masculino;1
2014;GUATEMALA;MIXCO;15a a 19 años;Femenino;1
2014;GUATEMALA;MIXCO;1a a 4 años;Femenino;1
2014;GUATEMALA;MIXCO;20a a 24 años;Femenino;5
2014;GUATEMALA;MIXCO;20a a 24 años;Masculino;1
2014;GUATEMALA;MIXCO;25a a 39 años;Femenino;1
2014;GUATEMALA;MIXCO;25a a 39 años;Masculino;3
2014;GUATEMALA;MIXCO;40a a 49 años;Femenino;1
2014;GUATEMALA;MIXCO;50a a 59 años;Femenino;1
2014;GUATEMALA;MIXCO;5a a 9 años;Masculino;1
2014;GUATEMALA;MIXCO;60a a 64 años;Femenino;1
2014;GUATEMALA;MIXCO;60a a 64 años;Masculino;1
2014;GUATEMALA;SAN JOSÉ DEL GOLFO;10a a 14 años;Femenino;2
2014;GUATEMALA;SAN JOSÉ DEL GOLFO;10a a 14 años;Masculino;2
2014;GUATEMALA;SAN JOSÉ DEL GOLFO;15a a 19 años;Femenino;3
2014;GUATEMALA;SAN JOSÉ DEL GOLFO;1a a 4 años;Femenino;1
2014;GUATEMALA;SAN JOSÉ DEL GOLFO;20a a 24 años;Masculino;1
2014;GUATEMALA;SAN JOSÉ DEL GOLFO;25a a 39 años;Femenino;1
2014;GUATEMALA;SAN JOSÉ DEL GOLFO;25a a 39 años;Masculino;2
2014;GUATEMALA;SAN JOSÉ DEL GOLFO;40a a 49 años;Femenino;7
2014;GUATEMALA;SAN JOSÉ DEL GOLFO;40a a 49 años;Masculino;1
2014;GUATEMALA;SAN JOSÉ DEL GOLFO;50a a 59 años;Masculino;2
2014;GUATEMALA;SAN JOSÉ DEL GOLFO;60a a 64 años;Femenino;3
2014;GUATEMALA;SAN JOSÉ DEL GOLFO;70a+;Masculino;1
2014;GUATEMALA;SAN MIGUEL PETAPA;15a a 19 años;Masculino;1
2014;GUATEMALA;SAN MIGUEL PETAPA;1a a 4 años;Femenino;1
2014;GUATEMALA;SAN MIGUEL PETAPA;20a a 24 años;Masculino;2
2014;GUATEMALA;SAN MIGUEL PETAPA;25a a 39 años;Femenino;2
2014;GUATEMALA;SAN MIGUEL PETAPA;25a a 39 años;Masculino;1
2014;GUATEMALA;SAN MIGUEL PETAPA;40a a 49 años;Femenino;1
2014;GUATEMALA;SAN MIGUEL PETAPA;50a a 59 años;Femenino;1
2014;GUATEMALA;SAN MIGUEL PETAPA;50a a 59 años;Masculino;1
2014;GUATEMALA;SAN MIGUEL PETAPA;60a a 64 años;Masculino;2
2014;GUATEMALA;SAN MIGUEL PETAPA;65a a 69 años;Femenino;2
2014;GUATEMALA;VILLA CANALES;10a a 14 años;Femenino;1
2014;GUATEMALA;VILLA CANALES;15a a 19 años;Femenino;1
2014;GUATEMALA;VILLA CANALES;25a a 39 años;Masculino;1
2014;GUATEMALA;VILLA NUEVA;15a a 19 años;Femenino;1
2014;GUATEMALA;VILLA NUEVA;20a a 24 años;Femenino;2
2014;GUATEMALA;VILLA NUEVA;20a a 24 años;Masculino;2
2014;GUATEMALA;VILLA NUEVA;25a a 39 años;Femenino;1
2014;GUATEMALA;VILLA NUEVA;40a a 49 años;Femenino;2
2014;GUATEMALA;VILLA NUEVA;40a a 49 años;Masculino;1
2014;GUATEMALA;VILLA NUEVA;5a a 9 años;Masculino;1
2014;GUATEMALA;VILLA NUEVA;60a a 64 años;Femenino;1
2014;GUATEMALA;VILLA NUEVA;65a a 69 años;Femenino;1
2014;IZABAL;LIVINGSTON;10a a 14 años;Femenino;1
2014;IZABAL;LIVINGSTON;10a a 14 años;Masculino;2
2014;IZABAL;LIVINGSTON;15a a 19 años;Masculino;1
2014;IZABAL;LIVINGSTON;1a a 4 años;Femenino;1
2014;IZABAL;LIVINGSTON;20a a 24 años;Masculino;1
2014;IZABAL;LIVINGSTON;25a a 39 años;Femenino;1
2014;IZABAL;LIVINGSTON;25a a 39 años;Masculino;1
2014;IZABAL;LIVINGSTON;40a a 49 años;Femenino;2
2014;IZABAL;LIVINGSTON;50a a 59 años;Femenino;1
2014;IZABAL;LIVINGSTON;5a a 9 años;Masculino;1
2014;IZABAL;LOS AMATES;10a a 14 años;Femenino;1
2014;IZABAL;LOS AMATES;10a a 14 años;Masculino;2
2014;IZABAL;LOS AMATES;15a a 19 años;Femenino;1
2014;IZABAL;LOS AMATES;15a a 19 años;Masculino;2
2014;IZABAL;LOS AMATES;20a a 24 años;Femenino;2
2014;IZABAL;LOS AMATES;20a a 24 años;Masculino;3
2014;IZABAL;LOS AMATES;25a a 39 años;Femenino;4
2014;IZABAL;LOS AMATES;25a a 39 años;Masculino;3
2014;IZABAL;LOS AMATES;50a a 59 años;Masculino;1
2014;IZABAL;LOS AMATES;5a a 9 años;Femenino;1
2014;IZABAL;LOS AMATES;5a a 9 años;Masculino;1
2014;IZABAL;PUERTO BARRIOS;10a a 14 años;Femenino;4
2014;IZABAL;PUERTO BARRIOS;10a a 14 años;Masculino;14
2014;IZABAL;PUERTO BARRIOS;15a a 19 años;Femenino;4
2014;IZABAL;PUERTO BARRIOS;15a a 19 años;Masculino;2
2014;IZABAL;PUERTO BARRIOS;1a a 4 años;Femenino;4
2014;IZABAL;PUERTO BARRIOS;1a a 4 años;Masculino;9
2014;IZABAL;PUERTO BARRIOS;20a a 24 años;Masculino;2
2014;IZABAL;PUERTO BARRIOS;25a a 39 años;Femenino;3
2014;IZABAL;PUERTO BARRIOS;25a a 39 años;Masculino;3
2014;IZABAL;PUERTO BARRIOS;2m a < 1 año;Femenino;1
2014;IZABAL;PUERTO BARRIOS;2m a < 1 año;Masculino;2
2014;IZABAL;PUERTO BARRIOS;40a a 49 años;Femenino;3
2014;IZABAL;PUERTO BARRIOS;5a a 9 años;Femenino;4
2014;IZABAL;PUERTO BARRIOS;5a a 9 años;Masculino;11
2014;IZABAL;PUERTO BARRIOS;60a a 64 años;Femenino;1
2014;JUTIAPA;COMAPA;20a a 24 años;Femenino;1
2014;JUTIAPA;MOYUTA;10a a 14 años;Femenino;7
2014;JUTIAPA;MOYUTA;10a a 14 años;Masculino;7
2014;JUTIAPA;MOYUTA;15a a 19 años;Femenino;7
2014;JUTIAPA;MOYUTA;15a a 19 años;Masculino;13
2014;JUTIAPA;MOYUTA;1a a 4 años;Femenino;2
2014;JUTIAPA;MOYUTA;1a a 4 años;Masculino;2
2014;JUTIAPA;MOYUTA;20a a 24 años;Femenino;8
2014;JUTIAPA;MOYUTA;20a a 24 años;Masculino;4
2014;JUTIAPA;MOYUTA;25a a 39 años;Femenino;14
2014;JUTIAPA;MOYUTA;25a a 39 años;Masculino;8
2014;JUTIAPA;MOYUTA;40a a 49 años;Femenino;6
2014;JUTIAPA;MOYUTA;40a a 49 años;Masculino;5
2014;JUTIAPA;MOYUTA;50a a 59 años;Femenino;2
2014;JUTIAPA;MOYUTA;50a a 59 años;Masculino;2
2014;JUTIAPA;MOYUTA;5a a 9 años;Femenino;2
2014;JUTIAPA;MOYUTA;5a a 9 años;Masculino;3
2014;JUTIAPA;MOYUTA;60a a 64 años;Femenino;1
2014;JUTIAPA;MOYUTA;60a a 64 años;Masculino;1
2014;JUTIAPA;MOYUTA;65a a 69 años;Femenino;1
2014;JUTIAPA;MOYUTA;65a a 69 años;Masculino;3
2014;JUTIAPA;MOYUTA;70a+;Femenino;1
2014;JUTIAPA;ZAPOTITLÁN;1a a 4 años;Masculino;1
2014;QUETZALTENANGO;COATEPEQUE;10a a 14 años;Femenino;3
2014;QUETZALTENANGO;COATEPEQUE;10a a 14 años;Masculino;1
2014;QUETZALTENANGO;COATEPEQUE;15a a 19 años;Femenino;3
2014;QUETZALTENANGO;COATEPEQUE;1a a 4 años;Femenino;1
2014;QUETZALTENANGO;COATEPEQUE;1a a 4 años;Masculino;1
2014;QUETZALTENANGO;COATEPEQUE;20a a 24 años;Femenino;2
2014;QUETZALTENANGO;COATEPEQUE;20a a 24 años;Masculino;8
2014;QUETZALTENANGO;COATEPEQUE;25a a 39 años;Femenino;10
2014;QUETZALTENANGO;COATEPEQUE;25a a 39 años;Masculino;7
2014;QUETZALTENANGO;COATEPEQUE;40a a 49 años;Femenino;10
2014;QUETZALTENANGO;COATEPEQUE;40a a 49 años;Masculino;3
2014;QUETZALTENANGO;COATEPEQUE;50a a 59 años;Femenino;3
2014;QUETZALTENANGO;COATEPEQUE;50a a 59 años;Masculino;2
2014;QUETZALTENANGO;COATEPEQUE;5a a 9 años;Femenino;1
2014;QUETZALTENANGO;COATEPEQUE;5a a 9 años;Masculino;1
2014;QUETZALTENANGO;COATEPEQUE;60a a 64 años;Femenino;1
2014;QUETZALTENANGO;COATEPEQUE;65a a 69 años;Femenino;1
2014;QUETZALTENANGO;COLOMBA;25a a 39 años;Femenino;1
2014;QUETZALTENANGO;EL PALMAR;20a a 24 años;Femenino;1
2014;QUETZALTENANGO;EL PALMAR;20a a 24 años;Masculino;1
2014;QUETZALTENANGO;EL PALMAR;25a a 39 años;Masculino;1
2014;QUETZALTENANGO;FLORES COSTA CUCA;10a a 14 años;Masculino;1
2014;QUETZALTENANGO;FLORES COSTA CUCA;15a a 19 años;Femenino;1
2014;QUETZALTENANGO;FLORES COSTA CUCA;1a a 4 años;Femenino;1
2014;QUETZALTENANGO;FLORES COSTA CUCA;1a a 4 años;Masculino;1
2014;QUETZALTENANGO;FLORES COSTA CUCA;20a a 24 años;Femenino;1
2014;QUETZALTENANGO;FLORES COSTA CUCA;25a a 39 años;Femenino;1
2014;QUETZALTENANGO;FLORES COSTA CUCA;25a a 39 años;Masculino;1
2014;QUETZALTENANGO;FLORES COSTA CUCA;50a a 59 años;Femenino;1
2014;QUETZALTENANGO;GÉNOVA;10a a 14 años;Femenino;1
2014;QUETZALTENANGO;GÉNOVA;15a a 19 años;Femenino;1
2014;QUETZALTENANGO;GÉNOVA;20a a 24 años;Femenino;2
2014;QUETZALTENANGO;GÉNOVA;20a a 24 años;Masculino;1
2014;QUETZALTENANGO;GÉNOVA;25a a 39 años;Femenino;3
2014;QUETZALTENANGO;GÉNOVA;25a a 39 años;Masculino;1
2014;QUETZALTENANGO;GÉNOVA;40a a 49 años;Femenino;1
2014;QUETZALTENANGO;GÉNOVA;40a a 49 años;Masculino;1
2014;QUETZALTENANGO;GÉNOVA;5a a 9 años;Femenino;1
2014;QUETZALTENANGO;GÉNOVA;5a a 9 años;Masculino;1
2014;QUETZALTENANGO;GÉNOVA;60a a 64 años;Femenino;1
2014;QUETZALTENANGO;QUETZALTENANGO;1a a 4 años;Masculino;1
2014;QUICHE;CHICHICASTENANGO;15a a 19 años;Masculino;1
2014;QUICHE;JOYABAJ;20a a 24 años;Femenino;1
2014;QUICHE;SANTA CRUZ DEL QUICHÉ;25a a 39 años;Masculino;1
2014;RETALHULEU;CHAMPERICO;15a a 19 años;Femenino;1
2014;RETALHULEU;CHAMPERICO;20a a 24 años;Femenino;1
2014;RETALHULEU;CHAMPERICO;50a a 59 años;Masculino;1
2014;RETALHULEU;CHAMPERICO;60a a 64 años;Masculino;1
2014;RETALHULEU;EL ASINTAL;40a a 49 años;Femenino;1
2014;RETALHULEU;SAN SEBASTIÁN;25a a 39 años;Femenino;2
2014;RETALHULEU;SAN SEBASTIÁN;40a a 49 años;Femenino;1
2014;SACATEPEQUEZ;ANTIGUA GUATEMALA;20a a 24 años;Femenino;1
2014;SACATEPEQUEZ;ANTIGUA GUATEMALA;25a a 39 años;Femenino;2
2014;SACATEPEQUEZ;ANTIGUA GUATEMALA;25a a 39 años;Masculino;1
2014;SACATEPEQUEZ;ANTIGUA GUATEMALA;40a a 49 años;Femenino;1
2014;SACATEPEQUEZ;SANTA MARÍA DE JESÚS;20a a 24 años;Masculino;1
2014;SAN MARCOS;NUEVO PROGRESO;10a a 14 años;Femenino;6
2014;SAN MARCOS;NUEVO PROGRESO;10a a 14 años;Masculino;8
2014;SAN MARCOS;NUEVO PROGRESO;15a a 19 años;Femenino;1
2014;SAN MARCOS;NUEVO PROGRESO;15a a 19 años;Masculino;3
2014;SAN MARCOS;NUEVO PROGRESO;1a a 4 años;Femenino;2
2014;SAN MARCOS;NUEVO PROGRESO;1a a 4 años;Masculino;6
2014;SAN MARCOS;NUEVO PROGRESO;20a a 24 años;Femenino;5
2014;SAN MARCOS;NUEVO PROGRESO;20a a 24 años;Masculino;2
2014;SAN MARCOS;NUEVO PROGRESO;25a a 39 años;Femenino;16
2014;SAN MARCOS;NUEVO PROGRESO;25a a 39 años;Masculino;2
2014;SAN MARCOS;NUEVO PROGRESO;2m a < 1 año;Femenino;1
2014;SAN MARCOS;NUEVO PROGRESO;2m a < 1 año;Masculino;1
2014;SAN MARCOS;NUEVO PROGRESO;40a a 49 años;Femenino;6
2014;SAN MARCOS;NUEVO PROGRESO;40a a 49 años;Masculino;5
2014;SAN MARCOS;NUEVO PROGRESO;50a a 59 años;Femenino;4
2014;SAN MARCOS;NUEVO PROGRESO;50a a 59 años;Masculino;2
2014;SAN MARCOS;NUEVO PROGRESO;5a a 9 años;Femenino;3
2014;SAN MARCOS;NUEVO PROGRESO;5a a 9 años;Masculino;7
2014;SAN MARCOS;NUEVO PROGRESO;60a a 64 años;Femenino;2
2014;SAN MARCOS;NUEVO PROGRESO;60a a 64 años;Masculino;2
2014;SAN MARCOS;NUEVO PROGRESO;65a a 69 años;Femenino;1
2014;SAN MARCOS;NUEVO PROGRESO;65a a 69 años;Masculino;1
2014;SAN MARCOS;NUEVO PROGRESO;70a+;Femenino;5
2014;SAN MARCOS;NUEVO PROGRESO;70a+;Masculino;4
2014;SAN MARCOS;OCÓS;20a a 24 años;Femenino;2
2014;SAN MARCOS;OCÓS;20a a 24 años;Masculino;1
2014;SAN MARCOS;OCÓS;60a a 64 años;Masculino;1
2014;SAN MARCOS;SAN PABLO;5a a 9 años;Masculino;1
2014;SANTA ROSA;BARBERENA;10a a 14 años;Femenino;62
2014;SANTA ROSA;BARBERENA;10a a 14 años;Masculino;51
2014;SANTA ROSA;BARBERENA;15a a 19 años;Femenino;35
2014;SANTA ROSA;BARBERENA;15a a 19 años;Masculino;21
2014;SANTA ROSA;BARBERENA;1a a 4 años;Femenino;52
2014;SANTA ROSA;BARBERENA;1a a 4 años;Masculino;46
2014;SANTA ROSA;BARBERENA;1m a < 2m;Femenino;6
2014;SANTA ROSA;BARBERENA;1m a < 2m;Masculino;6
2014;SANTA ROSA;BARBERENA;20a a 24 años;Femenino;45
2014;SANTA ROSA;BARBERENA;20a a 24 años;Masculino;17
2014;SANTA ROSA;BARBERENA;25a a 39 años;Femenino;121
2014;SANTA ROSA;BARBERENA;25a a 39 años;Masculino;65
2014;SANTA ROSA;BARBERENA;2m a < 1 año;Femenino;6
2014;SANTA ROSA;BARBERENA;2m a < 1 año;Masculino;14
2014;SANTA ROSA;BARBERENA;40a a 49 años;Femenino;30
2014;SANTA ROSA;BARBERENA;40a a 49 años;Masculino;24
2014;SANTA ROSA;BARBERENA;50a a 59 años;Femenino;26
2014;SANTA ROSA;BARBERENA;50a a 59 años;Masculino;12
2014;SANTA ROSA;BARBERENA;5a a 9 años;Femenino;60
2014;SANTA ROSA;BARBERENA;5a a 9 años;Masculino;54
2014;SANTA ROSA;BARBERENA;60a a 64 años;Femenino;6
2014;SANTA ROSA;BARBERENA;60a a 64 años;Masculino;5
2014;SANTA ROSA;BARBERENA;65a a 69 años;Femenino;5
2014;SANTA ROSA;BARBERENA;65a a 69 años;Masculino;3
2014;SANTA ROSA;BARBERENA;70a+;Femenino;4
2014;SANTA ROSA;BARBERENA;70a+;Masculino;6
2014;SANTA ROSA;CHIQUIMULILLA;10a a 14 años;Femenino;166
2014;SANTA ROSA;CHIQUIMULILLA;10a a 14 años;Masculino;169
2014;SANTA ROSA;CHIQUIMULILLA;15a a 19 años;Femenino;148
2014;SANTA ROSA;CHIQUIMULILLA;15a a 19 años;Masculino;127
2014;SANTA ROSA;CHIQUIMULILLA;1a a 4 años;Femenino;140
2014;SANTA ROSA;CHIQUIMULILLA;1a a 4 años;Masculino;119
2014;SANTA ROSA;CHIQUIMULILLA;1m a < 2m;Femenino;4
2014;SANTA ROSA;CHIQUIMULILLA;1m a < 2m;Masculino;6
2014;SANTA ROSA;CHIQUIMULILLA;20a a 24 años;Femenino;153
2014;SANTA ROSA;CHIQUIMULILLA;20a a 24 años;Masculino;98
2014;SANTA ROSA;CHIQUIMULILLA;25a a 39 años;Femenino;379
2014;SANTA ROSA;CHIQUIMULILLA;25a a 39 años;Masculino;184
2014;SANTA ROSA;CHIQUIMULILLA;2m a < 1 año;Femenino;26
2014;SANTA ROSA;CHIQUIMULILLA;2m a < 1 año;Masculino;23
2014;SANTA ROSA;CHIQUIMULILLA;40a a 49 años;Femenino;165
2014;SANTA ROSA;CHIQUIMULILLA;40a a 49 años;Masculino;85
2014;SANTA ROSA;CHIQUIMULILLA;50a a 59 años;Femenino;125
2014;SANTA ROSA;CHIQUIMULILLA;50a a 59 años;Masculino;75
2014;SANTA ROSA;CHIQUIMULILLA;5a a 9 años;Femenino;142
2014;SANTA ROSA;CHIQUIMULILLA;5a a 9 años;Masculino;134
2014;SANTA ROSA;CHIQUIMULILLA;60a a 64 años;Femenino;50
2014;SANTA ROSA;CHIQUIMULILLA;60a a 64 años;Masculino;49
2014;SANTA ROSA;CHIQUIMULILLA;65a a 69 años;Femenino;22
2014;SANTA ROSA;CHIQUIMULILLA;65a a 69 años;Masculino;15
2014;SANTA ROSA;CHIQUIMULILLA;70a+;Femenino;45
2014;SANTA ROSA;CHIQUIMULILLA;70a+;Masculino;37
2014;SANTA ROSA;CHIQUIMULILLA;< 1 mes;Femenino;4
2014;SANTA ROSA;CHIQUIMULILLA;< 1 mes;Masculino;2
2014;SANTA ROSA;CUILAPA;10a a 14 años;Femenino;1
